"HLA"	"probe"	"probe.protein"	"probe.NA"	"probe.positive"	"probe.negative"	"beta"	"se"	"F"	"P"	"FDR"
"HLA_DQB1_0201"	"agilent_54349"	"MH0346_GL0031380"	0	77	1360	0.158682295372912	0.268347644157042	0.591331054428963	0.554298626051451	0.917654768619053
"HLA_DQB1_0201"	"agilent_45535"	"MH0211_GL0183485"	0	75	1362	-0.402465172681243	0.326473343557859	-1.23276580040268	0.217663154293993	0.769040379782748
"HLA_DQB1_0201"	"twist_7644"	"allergen_name False allergome_name Epi br 2 (2/2) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	60	1377	0.13708566411611	0.302913865642768	0.452556583453919	0.650868068043083	0.941760175944098
"HLA_DQB1_0201"	"agilent_130424"	"WP_000019953.1 (1/1)"	0	96	1341	-0.240342528693911	0.272709049200089	-0.881314827648309	0.378147442792032	0.856979580932373
"HLA_DQB1_0201"	"agilent_142700"	"WP_000728052.1"	0	199	1238	0.140629134956508	0.172388695895862	0.815767729001563	0.414632993620478	0.871863823718242
"HLA_DQB1_0201"	"agilent_56020"	"MH0417_GL0169767"	0	112	1325	0.246962421303623	0.213355788097267	1.15751451369595	0.247062213062298	0.788829634823672
"HLA_DQB1_0201"	"agilent_183591"	"SZEY-64A_GL0026694"	0	159	1278	-0.221556818271764	0.212334082846753	-1.04343502136521	0.296746860648832	0.817993716368688
"HLA_DQB1_0201"	"agilent_236132"	"VFG002032(gb|NP_110256) (p200) cyto adherence proteins [Cytadherence organelle (VF0330)] [Mycoplasma pneumoniae M129]"	0	86	1351	0.110723053022559	0.26523700900132	0.417449485799352	0.676349665251188	0.947319948656491
"HLA_DQB1_0201"	"agilent_229425"	"VFG001282(gb|NP_647237) (fnbB) fibronectin-binding protein B [FnBPs (VF0010)] [Staphylococcus aureus subsp. aureus MW2]"	0	75	1362	0.296002277231027	0.259096171752265	1.14244172435728	0.253270456217649	0.792590090230809
"HLA_DQB1_0201"	"agilent_26930"	"MH0001_GL0008804 (2/2)"	0	107	1330	0.260145228022242	0.214107590765868	1.2150210419523	0.224358066061914	0.773888454502668
"HLA_DQB1_0201"	"agilent_186462"	"764042746-stool1_revised_scaffold7260_1_gene33715"	0	147	1290	-0.283084085487384	0.220181568600408	-1.28568475230156	0.198553104769061	0.754800893922938
"HLA_DQB1_0201"	"twist_79426"	"YP_007005338.1 phage minor structural protein GP20 [Clostridium phage phiCP34O]"	0	79	1358	-0.0897888520736824	0.276791822461457	-0.32439127455142	0.74564182480409	0.961580456337279
"HLA_DQB1_0201"	"agilent_128532"	"WP_012420634.1 (1/1)"	0	92	1345	-0.360413927329841	0.286308860717425	-1.25882910653455	0.20809206471406	0.762091057891073
"HLA_DQB1_0201"	"agilent_165952"	"WP_042448428.1 (3/12)"	0	114	1323	-0.133075282342521	0.234603233460381	-0.56723549961213	0.570554192363116	0.922035767920294
"HLA_DQB1_0201"	"agilent_59714"	"WP_018597295.1"	0	75	1362	0.187970936831346	0.261480591841343	0.718871467697306	0.472220117964981	0.892482160391113
"HLA_DQB1_0201"	"agilent_7032"	"RNA polymerase beta'-subunit"	0	163	1274	-0.689936525359512	0.235006395100379	-2.9358202148704	0.00332667065377121	0.177223005938736
"HLA_DQB1_0201"	"twist_24043"	"allergen_name False allergome_name Epi co 2 (1/2) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	93	1344	-0.114690317317779	0.260630193161388	-0.440050003135134	0.659900891960674	0.943858719689893
"HLA_DQB1_0201"	"agilent_240518"	"VFG001283(gb|NP_647238) (fnbA) fibronectin-binding protein A [FnBPs (VF0010)] [Staphylococcus aureus subsp. aureus MW2]"	0	177	1260	0.274053988718398	0.17499822368136	1.56603868858349	0.117339560092134	0.672089381609831
"HLA_DQB1_0201"	"agilent_158809"	"NP_814183.1"	0	80	1357	-0.110320268534274	0.275843377335051	-0.39993807210486	0.689202129733527	0.950131717761314
"HLA_DQB1_0201"	"agilent_241862"	"VFG001795(gb|BAC98831) (cba) c protein beta antigen [<beta>-C protein (VF0277)] [Streptococcus agalactiae FM027022]"	0	154	1283	-0.0912926856709396	0.199069997078899	-0.458595906015695	0.646524377107497	0.940811701520355
"HLA_DQB1_0201"	"agilent_7145"	"Autism susceptibility gene 2 protein"	0	65	1372	0.117632497512	0.297650084426413	0.395203978317976	0.692692356894956	0.950861622774325
"HLA_DQB1_0201"	"agilent_241827"	"VFG001282(gb|NP_647237) (fnbB) fibronectin-binding protein B [FnBPs (VF0010)] [Staphylococcus aureus subsp. aureus MW2]"	0	112	1325	-0.189909167311651	0.244374065261682	-0.777124884787963	0.437085093583344	0.880077427313696
"HLA_DQB1_0201"	"agilent_3387"	"positive (from uniprot): Human herpesvirus 4  Epstein-Barr nuclear antigen 1 "	0	335	1102	-0.412175885456629	0.170823923394752	-2.41286979754085	0.015827472488509	0.361086652582237
"HLA_DQB1_0201"	"agilent_238459"	"VFG000261(gb|NP_273742) (iga) IgA-specific serine endopeptidase [IgA1 protease (VF0080)] [Neisseria meningitidis MC58]"	0	207	1230	-0.36594765103028	0.185747076110469	-1.97013949663812	0.0488223853852166	0.530918434826376
"HLA_DQB1_0201"	"agilent_193456"	"V1.CD3-0-PN_GL0095213"	0	225	1212	0.31450712482936	0.158035432453186	1.9901051298893	0.0465793558339508	0.523680292386423
"HLA_DQB1_0201"	"twist_16774"	"allergen_name Alt a 6 (1/1) (1/1) allergome_name Alt a 6 (2/2) (1/1) allergenonline_name Alt a 6.0101 (1/1) (1/1) SDAP_name Alt a 6 (1/1) (1/1) iedb_name False"	0	78	1359	-0.0958163746023779	0.275163003726328	-0.348216778072663	0.727677388282161	0.958105197495251
"HLA_DQB1_0201"	"agilent_25678"	"MH0003_GL0049715"	0	106	1331	-0.0973419313220086	0.243546375150621	-0.399685403906371	0.689388244050401	0.950178043566393
"HLA_DQB1_0201"	"twist_39135"	"hypothetical protein PF11_0207"	0	84	1353	0.0054779107404282	0.249761272537716	0.0219325866046786	0.982501730670684	0.999599880654503
"HLA_DQB1_0201"	"agilent_106774"	"WP_063674229.1"	0	141	1296	-0.3301685718575	0.230206125091383	-1.43423017839528	0.15150658772481	0.71199066029346
"HLA_DQB1_0201"	"agilent_33855"	"WP_005424032.1"	0	85	1352	0.0722547157200072	0.251337019624204	0.287481389840787	0.773743749570963	0.966948454645856
"HLA_DQB1_0201"	"agilent_241225"	"VFG000261(gb|NP_273742) (iga) IgA-specific serine endopeptidase [IgA1 protease (VF0080)] [Neisseria meningitidis MC58]"	0	418	1019	0.15858795035604	0.131057648060463	1.21006253891323	0.226254896344781	0.77530135975033
"HLA_DQB1_0201"	"twist_35714"	"nuclear protein EBNA2 & EBNA-2 & Epstein-Barr nuclear antigen 2"	0	80	1357	0.191022014205824	0.257083197490912	0.743035780129415	0.457460018345098	0.887632253313581
"HLA_DQB1_0201"	"twist_92035"	"YP_009168989.1 Possible phage tail sheath protein [Campylobacter virus CPt10]"	0	103	1334	-0.78585023060104	0.304470668742714	-2.58103755559162	0.00985038652515499	0.297263338331258
"HLA_DQB1_0201"	"agilent_25913"	"WP_014065276.1"	0	76	1361	-0.594818323329107	0.330790662275759	-1.79817144546011	0.0721498430886839	0.593615714489252
"HLA_DQB1_0201"	"agilent_56393"	"WP_004848400.1 (1/1)"	0	86	1351	-0.483342626985456	0.30815362488798	-1.568511897795	0.116761715501366	0.671375980134309
"HLA_DQB1_0201"	"agilent_223056"	"VFG001150(gb|AAL79954) (hia) adhesin [Hia/Hsf (VF0039)] [Haemophilus influenzae nontypable strain 3179B]"	0	243	1194	-0.0608733238219107	0.16754535557357	-0.363324447959294	0.716362532527419	0.955844621621061
"HLA_DQB1_0201"	"agilent_146164"	"BGI-28A_GL0108101"	0	112	1325	-0.640338879600219	0.284935112621525	-2.24731474372824	0.0246199192806847	0.425736466167519
"HLA_DQB1_0201"	"agilent_114177"	"MH0003_GL0051133 (1/1)"	0	37	1400	0.0275743191150868	0.402979948413934	0.0684260326689082	0.945446499318261	0.994731232256414
"HLA_DQB1_0201"	"twist_50807"	"glycoprotein B precursor"	0	236	1201	-0.396359030973112	0.179682356209223	-2.2058873187949	0.0273918903506748	0.442029962286789
"HLA_DQB1_0201"	"agilent_108406"	"MH0142_GL0047247"	0	103	1334	-0.739505355103085	0.312448099184497	-2.36681022234805	0.017942130405536	0.37902537233565
"HLA_DQB1_0201"	"agilent_228814"	"VFG001281(gb|NP_645335) (sdrE) Ser-Asp rich fibrinogen-binding bone sialoprotein-binding protein [SDr (VF0019)] [Staphylococcus aureus subsp. aureus MW2]"	0	153	1284	-0.665686108017414	0.246311986564742	-2.70261353213698	0.00687966850837184	0.252452044448926
"HLA_DQB1_0201"	"agilent_123887"	"NP_709476.2"	0	77	1360	-0.583983284176781	0.309700165920684	-1.88564085020975	0.0593433686508005	0.562183510563385
"HLA_DQB1_0201"	"agilent_76172"	"MH0359_GL0079739"	0	84	1353	-0.265800406004768	0.287929218401194	-0.923144957224896	0.355931668732409	0.846904504099877
"HLA_DQB1_0201"	"agilent_223157"	"VFG001795(gb|BAC98831) (cba) c protein beta antigen [<beta>-C protein (VF0277)] [Streptococcus agalactiae FM027022]"	0	140	1297	-0.13345377274102	0.217004155916434	-0.614982566474034	0.538566233653765	0.913000255062255
"HLA_DQB1_0201"	"twist_78541"	"YP_007173612.1 putative phage sheath tail protein [Lactobacillus phage phiAQ113]"	0	110	1327	-0.265448407222299	0.257298460321627	-1.03167507061832	0.30222435962631	0.821066173943872
"HLA_DQB1_0201"	"agilent_15627"	"WP_012951188.1"	0	124	1313	-0.23611180835767	0.245622490518734	-0.961279269903264	0.336411768234476	0.837984094534236
"HLA_DQB1_0201"	"agilent_208732"	"MH0133_GL0069865"	0	120	1317	0.0645885195374963	0.216347337996418	0.298540856271435	0.765290398144614	0.965434000092876
"HLA_DQB1_0201"	"agilent_37817"	"765074482-stool2_revised_scaffold26744_1_gene142726"	0	109	1328	-0.134182278474251	0.238042080744978	-0.563691419829275	0.572964157722706	0.922677255318366
"HLA_DQB1_0201"	"agilent_292"	"Capsid protein VP26 & capsid protein VP26 [Human gammaherpesvirus 4] & BFRF3"	0	48	1389	-0.926024857973282	0.478105428682781	-1.9368632992195	0.0527620557670717	0.543337170878077
"HLA_DQB1_0201"	"agilent_155032"	"WP_018594597.1"	0	89	1348	0.445196800526472	0.228254749956718	1.95043827395001	0.0511239037461597	0.538079636372425
"HLA_DQB1_0201"	"agilent_122417"	"O2.UC19-0_GL0007242"	0	119	1318	-0.164419739881343	0.226940316179136	-0.724506525105736	0.46875482269196	0.891415637946339
"HLA_DQB1_0201"	"agilent_187903"	"MH0008_GL0014079 (1/1)"	0	105	1332	-0.288625952505236	0.256576722277756	-1.12491090361964	0.260626791050224	0.797355374512717
"HLA_DQB1_0201"	"agilent_133689"	"MH0009_GL0066195"	0	92	1345	0.154876876484861	0.238603054071085	0.649098466437565	0.516274733035043	0.90674071015952
"HLA_DQB1_0201"	"agilent_235426"	"VFG001150(gb|AAL79954) (hia) adhesin [Hia/Hsf (VF0039)] [Haemophilus influenzae nontypable strain 3179B]"	0	110	1327	0.241597257380424	0.209762707409541	1.15176458372426	0.249417824996826	0.790283191826962
"HLA_DQB1_0201"	"agilent_200451"	"MH0433_GL0134337"	0	83	1354	-0.0843527652260987	0.27334255852964	-0.308597262277223	0.757627903671617	0.963966381309017
"HLA_DQB1_0201"	"agilent_237677"	"VFG001282(gb|NP_647237) (fnbB) fibronectin-binding protein B [FnBPs (VF0010)] [Staphylococcus aureus subsp. aureus MW2]"	0	94	1343	-0.184343495692687	0.262122049374653	-0.703273517555949	0.48188531109851	0.895670477774901
"HLA_DQB1_0201"	"agilent_239445"	"VFG001003(gb|NP_858277) (mxiE) type III secretion system regulatory protein MxiE [TTSS (VF0118)] [Shigella flexneri 2a str. 301]"	0	87	1350	-0.0806386213252287	0.263568867573142	-0.305948961528436	0.759643506271129	0.964376191703756
"HLA_DQB1_0201"	"agilent_241734"	"VFG041338(gb|YP_096511) (ceg32/sidI) Dot/Icm type IV secretion system effector Ceg32/SidI [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"	0	136	1301	-0.464312068981369	0.22843794150073	-2.03255232441274	0.0420977723405246	0.507904173161901
"HLA_DQB1_0201"	"twist_32572"	"EBNA3A nuclear protein [Human gammaherpesvirus 4] & EBNA-3A [Human herpesvirus 4 type 2] & EBNA-3A [Human gammaherpesvirus 4] & Epstein-Barr nuclear antigen 3 & BLRF3 [Human gammaherpesvirus 4] & nuclear antigen EBNA-3"	0	245	1192	-0.44899313471494	0.185180432768969	-2.42462515073125	0.0153242004232036	0.356467415773644
"HLA_DQB1_0201"	"agilent_103772"	"YP_004888954.1"	0	64	1373	-0.626233987468245	0.342248953160741	-1.82976158636818	0.0672855972094845	0.582474844650834
"HLA_DQB1_0201"	"agilent_182996"	"MH0003_GL0083467"	0	104	1333	-0.0959006066148335	0.255658654955244	-0.375111910964337	0.707577239076831	0.954057897154856
"HLA_DQB1_0201"	"agilent_1378"	"Glycoprotein B precursor (Glycoprotein II)"	0	222	1215	-0.20537781411464	0.17005733807712	-1.20769745332308	0.227163657971532	0.775945841676486
"HLA_DQB1_0201"	"agilent_11147"	"fibronectin-binding protein A"	0	78	1359	0.804049359993146	0.228698232811419	3.51576551383391	0.000438488069387642	0.0567174813958899
"HLA_DQB1_0201"	"agilent_9287"	"fibronectin-binding protein A"	0	107	1330	0.407871691354249	0.208859295267158	1.95285390976987	0.0508369084266629	0.537246308442732
"HLA_DQB1_0201"	"agilent_115047"	"MH0006_GL0057816"	0	84	1353	-0.0204541013643248	0.272861383093116	-0.0749615102454592	0.940245336067704	0.99398738514837
"HLA_DQB1_0201"	"agilent_6461"	"envelope glycoprotein G (2/2) & glycoprotein G (2/2)"	0	109	1328	0.337197290306333	0.210288309537834	1.60349993324601	0.108824323856798	0.660362910075224
"HLA_DQB1_0201"	"agilent_85452"	"MH0356_GL0161949 (1/1)"	0	138	1299	0.108151564998975	0.207579838405145	0.521011895133523	0.60235848497917	0.930045773076931
"HLA_DQB1_0201"	"twist_16004"	"allergen_name False allergome_name Gal d 3 (4/6) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	86	1351	0.0221716508742348	0.264310258740548	0.0838849425666783	0.933147911452601	0.992963411418813
"HLA_DQB1_0201"	"agilent_52352"	"WP_039452632.1"	0	104	1333	0.0522768543576649	0.229012306518364	0.228270939463565	0.819435615129891	0.9751155639433
"HLA_DQB1_0201"	"agilent_28855"	"V1.CD28-0_GL0105749 (2/2)"	0	78	1359	-0.372168690435472	0.302670345864717	-1.22961728996675	0.218840452330685	0.769981983526961
"HLA_DQB1_0201"	"agilent_111788"	"411901.BACCAC_02406"	0	79	1358	0.0194584335534694	0.275750221406388	0.0705654322024731	0.94374362290842	0.994455315833213
"HLA_DQB1_0201"	"agilent_7263"	"nuclear protein EBNA2 & EBNA-2 & Epstein-Barr nuclear antigen 2"	0	325	1112	-0.156369951293637	0.176366921381177	-0.886617229971818	0.375285014242607	0.855670115510079
"HLA_DQB1_0201"	"twist_36993"	"EBNA3A nuclear protein [Human gammaherpesvirus 4] & EBNA-3A [Human herpesvirus 4 type 2] & EBNA-3A [Human gammaherpesvirus 4] & Epstein-Barr nuclear antigen 3 & BLRF3 [Human gammaherpesvirus 4] & nuclear antigen EBNA-3"	0	74	1363	-0.594588596929629	0.343532019307926	-1.73080983288684	0.0834856875583641	0.616896197614324
"HLA_DQB1_0201"	"agilent_44143"	"MH0150_GL0060421 (4/4)"	0	77	1360	0.00519860020609093	0.26916089511177	0.0193140991150746	0.984590536559609	0.999797147288728
"HLA_DQB1_0201"	"agilent_15672"	"WP_001229076.1"	0	127	1310	0.357078311092836	0.196346171661869	1.81861611087466	0.0689700181470337	0.586533565887062
"HLA_DQB1_0201"	"agilent_202462"	"MH0350_GL0012505"	0	84	1353	-0.436058590758402	0.296204983344403	-1.47215143322349	0.140979989030877	0.700878810319927
"HLA_DQB1_0201"	"twist_50150"	"Capsid protein VP26 & capsid protein VP26 [Human gammaherpesvirus 4] & BFRF3"	0	179	1258	0.0220984519153302	0.193105864203836	0.114436979976972	0.908891400751514	0.989314211372962
"HLA_DQB1_0201"	"agilent_182818"	"MH0086_GL0100637 (1/1)"	0	141	1296	-0.491699267139029	0.242852923717687	-2.02467921576527	0.0429003141759828	0.510927713160427
"HLA_DQB1_0201"	"agilent_236146"	"VFG001149(gb|AAB03707) (hap) autotransporter, fibronectin-binding adhesin [Hap (VF0037)] [Haemophilus influenzae N187]"	0	146	1291	-0.12685986807194	0.209724892321624	-0.60488703399782	0.545254058907931	0.915115955001011
"HLA_DQB1_0201"	"agilent_139092"	"WP_000358651.1"	0	85	1352	-0.393542165299653	0.288594697046954	-1.36365002311745	0.17267774027432	0.732721961437695
"HLA_DQB1_0201"	"agilent_224607"	"VFG001282(gb|NP_647237) (fnbB) fibronectin-binding protein B [FnBPs (VF0010)] [Staphylococcus aureus subsp. aureus MW2]"	0	60	1377	0.73171479645479	0.262989323830781	2.78229848191711	0.00539753738326277	0.225111208469075
"HLA_DQB1_0201"	"agilent_74624"	"MH0095_GL0097667"	0	89	1348	0.232850096117657	0.235487801471186	0.98879897244337	0.322761507110609	0.831409196645632
"HLA_DQB1_0201"	"agilent_8907"	"Trans-acting transcriptional protein ICP4"	0	125	1312	0.159351374777631	0.210764713922382	0.756062871303567	0.449611501486774	0.884646827251777
"HLA_DQB1_0201"	"agilent_62056"	"WP_000769829.1"	0	132	1305	0.570065560303872	0.186190004534548	3.06174094430561	0.00220053808703769	0.143252726714232
"HLA_DQB1_0201"	"agilent_68700"	"WP_018598296.1"	0	82	1355	-0.361226123589191	0.293346292121797	-1.2313982937245	0.218173934830835	0.769416131797554
"HLA_DQB1_0201"	"agilent_208068"	"MH0330_GL0067978 (3/3)"	0	118	1319	-0.275639435703608	0.238698255811108	-1.15476099633394	0.248188313398816	0.789455862247183
"HLA_DQB1_0201"	"agilent_2098"	"Genome polyprotein (6/6) & polyprotein (7/9) & VP1 (1/4) & coat protein VP1 & VP4"	0	152	1285	0.29235769231066	0.183736653140906	1.59117784782143	0.11156955674505	0.664167084876022
"HLA_DQB1_0201"	"twist_29978"	"positive (from uniprot): Rhinovirus B  Genome polyprotein "	0	173	1264	0.161405556331312	0.179492690730457	0.899231916767537	0.368529143203311	0.852674433394358
"HLA_DQB1_0201"	"agilent_496"	"MCE-FAMILY PROTEIN MCE1A"	0	158	1279	-0.385798044313409	0.21554008518616	-1.78991320329209	0.0734678659391343	0.596675915861836
"HLA_DQB1_0201"	"twist_88647"	"YP_002455801.1 fiber tail protein [Lactobacillus phage Lv-1]"	0	116	1321	-0.0723310129085728	0.231344125854111	-0.312655498130892	0.754542408932662	0.963346172025281
"HLA_DQB1_0201"	"twist_34807"	"glycoprotein D (2/2)"	0	104	1333	0.0693367032181207	0.226016900184255	0.306776631135086	0.759013396786777	0.96422513825215
"HLA_DQB1_0201"	"twist_59593"	"H3N2 A/Michigan/45/2015 M1"	0	126	1311	0.0111065452956533	0.213141541329798	0.0521087781685316	0.958442018503589	0.996584042164431
"HLA_DQB1_0201"	"agilent_242789"	"VFG001157(gb|AAC44560) (hsf) Hsf [Hia/Hsf (VF0039)] [Haemophilus influenzae C54]"	0	259	1178	0.17967033964938	0.155668049726408	1.15418892936063	0.248422720300825	0.789623597211956
"HLA_DQB1_0201"	"agilent_180261"	"WP_001208900.1"	0	171	1266	0.0276417400126739	0.190462800696909	0.145129337127943	0.884608755817119	0.985775595496206
"HLA_DQB1_0201"	"agilent_169474"	"MH0010_GL0020383"	0	121	1316	-0.0693689689407896	0.218581357315328	-0.317359951428599	0.750970491835633	0.962630856290201
"HLA_DQB1_0201"	"agilent_151560"	"WP_005825265.1"	0	126	1311	-0.146363207527409	0.22628090021336	-0.646820864639497	0.517747887070045	0.90710711724521
"HLA_DQB1_0201"	"agilent_182072"	"YP_101799.1"	0	159	1278	0.0963418850067493	0.192310391834892	0.500970769637159	0.616391694765492	0.933691535634617
"HLA_DQB1_0201"	"agilent_229156"	"VFG001320(gb|NP_645831) (isdD) iron-regulated surface determinant protein D [Isd (VF0015)] [Staphylococcus aureus subsp. aureus MW2]"	0	127	1310	0.0746396656558817	0.205908716739014	0.362489101180142	0.716986566557085	0.955971169821064
"HLA_DQB1_0201"	"twist_236"	"allergen_name False allergome_name Alt a TCTP (1/2) (1/1) allergenonline_name Unassigned (1/1) (1/1) SDAP_name False iedb_name False"	0	125	1312	-0.440711225085577	0.244964407843473	-1.79908268701297	0.0720056018629935	0.593313010148301
"HLA_DQB1_0201"	"twist_31619"	"immunoglobulin A1 protease"	0	94	1343	-0.820564702962742	0.329471693118442	-2.49054689705241	0.012754666189511	0.331138123479433
"HLA_DQB1_0201"	"agilent_1320"	"pneumococcal histidine triad protein D (1/2) & histidine motif-containing protein, partial"	0	185	1252	0.0123702704935649	0.182584367891762	0.0677509834845125	0.945983863562895	0.994799707464362
"HLA_DQB1_0201"	"twist_63872"	"YP_009190613.1 hypothetical protein JD18_032 [Klebsiella phage JD18]"	0	109	1328	0.0708815212636334	0.218007892768512	0.325132821401553	0.745080549358459	0.961449242344622
"HLA_DQB1_0201"	"agilent_149684"	"NOM019_GL0059488"	0	79	1358	-0.171713368112542	0.288602961488363	-0.594981310056535	0.551855964219724	0.916947146275871
"HLA_DQB1_0201"	"agilent_141666"	"WP_012421146.1 (2/2)"	0	123	1314	-0.362988376294982	0.242758191227479	-1.49526726352496	0.134844705107723	0.693837217596365
"HLA_DQB1_0201"	"agilent_163735"	"MH0196_GL0067737 (1/1)"	0	90	1347	-0.0565600505686135	0.273675752794597	-0.206668109947847	0.836269064268928	0.97814673493572
"HLA_DQB1_0201"	"twist_52787"	"interspersed repeat antigen, putative"	0	82	1355	-0.326974760731242	0.298115708096559	-1.09680487089709	0.272726700470608	0.804629162267006
"HLA_DQB1_0201"	"agilent_180387"	"NP_834897.1"	0	56	1381	-0.0660216710353034	0.310227927310278	-0.212816659053623	0.83146996933955	0.97722688203409
"HLA_DQB1_0201"	"agilent_133402"	"WP_000755259.1"	0	78	1359	-0.226769689968171	0.287246199820303	-0.789461062008948	0.429842579185013	0.877517480113053
